% DATA SET: web portal model
% TIME: 7:52p 3/14/15


---
%f(1) is total cost
%f(2) is number of  feature that were NOT used before
%f(3) is total number of known defects
%f(4) is # of rule violations
%f(5) is # of feature NOT provided

211.188568100000	10.6717171700000	61.1826183800000	1.27272727300000	20.9292929300000
213.304704000000	10.8020304600000	60.8858176800000	1.30964467000000	20.7741116800000
211.399321100000	10.6500000000000	60.2143728200000	0.870000000000000	20.3200000000000
213.538304500000	10.7005076100000	61.6200551900000	0.883248731000000	20.1319797000000
214.358517500000	10.8205128200000	61.3529746300000	0.858974359000000	20.0307692300000
211.030305600000	10.5700000000000	59.7858224400000	0.610000000000000	20.0800000000000
212.974624100000	10.6923076900000	60.1712918700000	0.682051282000000	19.9025641000000
217.195633100000	10.9328165400000	60.7268869900000	0.677002584000000	19.5348837200000
204.718005400000	10.2800000000000	56.7326309200000	0.590000000000000	20.5800000000000
204.404833100000	10.3131313100000	56.2083867600000	0.631313131000000	20.6515151500000
205.558499900000	10.3954081600000	56.6707949000000	0.622448980000000	20.5229591800000
202.007326900000	10.2300000000000	54.6158279600000	0.530000000000000	20.7000000000000
199.860693800000	10.0808080800000	54.4219168700000	0.474747475000000	20.8434343400000
200.961751900000	10.1852791900000	54.6577449900000	0.489847716000000	20.7512690400000
201.971916300000	10.2400000000000	53.4640399400000	0.400000000000000	20.5400000000000
201.424358600000	10.1859296500000	53.6376582000000	0.437185930000000	20.5577889400000
200.636404700000	10.1446700500000	53.6351800900000	0.446700508000000	20.6319797000000
206.997408600000	10.6000000000000	52.8258732100000	0.400000000000000	20.0900000000000
207.441082600000	10.7500000000000	52.8441510400000	0.413265306000000	20.0102040800000
206.503383100000	10.6829896900000	52.6698257400000	0.438144330000000	20.1082474200000
209.638298700000	10.9000000000000	52.5067768100000	0.350000000000000	19.7600000000000
208.952764900000	10.8888888900000	52.6167847700000	0.378787879000000	19.7979798000000
208.784909200000	10.8753180700000	52.7374025200000	0.396946565000000	19.8167938900000
213.089969700000	11.0500000000000	53.2162140800000	0.330000000000000	19.4600000000000
211.804889100000	10.9798995000000	52.5818661300000	0.326633166000000	19.6381909500000
212.042731600000	11.0837563500000	52.4016702300000	0.398477157000000	19.6167512700000
200.738468100000	10.3300000000000	49.9560856100000	0.300000000000000	20.7200000000000
200.843880500000	10.4285714300000	49.7894915000000	0.352040816000000	20.6683673500000
202.467571800000	10.4987080100000	49.9205672600000	0.379844961000000	20.5658914700000
201.221596900000	10.4000000000000	50.4056865500000	0.330000000000000	20.5400000000000
201.019680400000	10.4545454500000	50.2074536500000	0.388888889000000	20.5959596000000
200.843599500000	10.4734177200000	50.3246636600000	0.432911392000000	20.5924050600000
201.945085600000	10.3800000000000	50.3387682300000	0.270000000000000	20.5200000000000
203.594060300000	10.5000000000000	50.7328880400000	0.338383838000000	20.3888888900000
205.358188600000	10.6379746800000	51.1953038900000	0.369620253000000	20.2025316500000
200.713496300000	10.3900000000000	49.8097017600000	0.250000000000000	20.5600000000000
202.570016700000	10.5736040600000	49.8347548800000	0.289340102000000	20.3857868000000
204.678642300000	10.6871794900000	50.2857507700000	0.292307692000000	20.1641025600000
197.390874100000	10.3200000000000	48.2983476100000	0.240000000000000	20.8400000000000
196.985600300000	10.3838383800000	47.5833366100000	0.252525253000000	20.8888888900000
198.028704200000	10.4605598000000	47.9491925600000	0.300254453000000	20.7760814200000
198.043622300000	10.3000000000000	49.8441828300000	0.240000000000000	20.6200000000000
196.332850500000	10.2562814100000	49.6283753500000	0.276381910000000	20.8040201000000
195.352875900000	10.2882653100000	48.8871317600000	0.303571429000000	20.8877551000000
199.616192400000	10.3100000000000	50.8758672600000	0.220000000000000	20.4400000000000
201.784794300000	10.4472361800000	50.9973835600000	0.286432161000000	20.2663316600000
203.303534600000	10.5772151900000	51.1509594300000	0.326582278000000	20.1316455700000
196.584689700000	10.1900000000000	50.2176046200000	0.240000000000000	20.7000000000000
196.978692000000	10.2350000000000	49.9549441700000	0.235000000000000	20.6700000000000
197.613805100000	10.2889447200000	49.9449963200000	0.291457286000000	20.6080402000000
191.222468300000	9.93000000000000	48.6342251200000	0.230000000000000	21.2600000000000
190.378846600000	9.95477386900000	48.7860575400000	0.286432161000000	21.2763819100000
189.115394700000	9.86802030500000	49.0643746000000	0.312182741000000	21.3527918800000
192.773884100000	10.0800000000000	48.6083075100000	0.180000000000000	21.1000000000000
192.974783800000	10.1000000000000	49.3001626000000	0.280000000000000	21.0500000000000
195.789125000000	10.2292191400000	49.8191687600000	0.322418136000000	20.7858942100000
193.607952600000	10.1400000000000	48.3834579600000	0.180000000000000	21.0300000000000
192.802454800000	10.1767676800000	48.2508423800000	0.212121212000000	21.0303030300000
194.602647200000	10.3299232700000	48.5442399800000	0.240409207000000	20.8056266000000
195.566859500000	10.4100000000000	48.7207215700000	0.150000000000000	20.7200000000000
197.660799200000	10.5778894500000	49.5269482800000	0.175879397000000	20.4472361800000
199.826103100000	10.7233502500000	49.5019145000000	0.213197970000000	20.2614213200000
195.389648100000	10.6300000000000	46.9900489200000	0.130000000000000	20.7000000000000
194.956020000000	10.5829145700000	46.7188124400000	0.201005025000000	20.7889447200000
194.886135600000	10.6085858600000	46.6444417000000	0.239898990000000	20.8080808100000
194.855967400000	10.4100000000000	48.1677965300000	0.170000000000000	20.7400000000000
196.032539000000	10.5650000000000	48.1318475200000	0.225000000000000	20.6250000000000
195.065382600000	10.4974747500000	47.7889073500000	0.229797980000000	20.7398989900000
192.386589800000	10.0200000000000	50.0487191700000	0.200000000000000	20.9300000000000
